logFC	P.Value	gene	SE
-0.0100256840393179	0.922388693740785	ENSG00000005436	0.102911864811556
0.0618288426864689	0.402426964857269	ENSG00000005448	0.0735224936698921
0.187128643915509	0.174973470282297	ENSG00000005469	0.138076772201022
0.174739532724254	0.370122920291014	ENSG00000005471	0.195481470049793
-0.0620626537315145	0.421486645996251	ENSG00000005483	0.0769283021805812
-0.155832460874775	0.13614713001433	ENSG00000005486	0.104447487626667
0.0740992638133894	0.447011300721321	ENSG00000005700	0.0973716918985981
-0.0938060434630053	0.276187055482172	ENSG00000005801	0.0859343843743578
0.0716256386283001	0.198077768755565	ENSG00000005810	0.0550271785242912
-0.0526462549778944	0.629820845377917	ENSG00000005812	0.109272611009746
-0.0818324884949743	0.21405325332056	ENSG00000005844	0.0654021043321179
0.514197847235633	0.00162527074886186	ENSG00000005884	0.162636404192354
0.138585819873967	0.298585788018249	ENSG00000005889	0.133473675627079
-0.11464102571481	0.208509588732955	ENSG00000005893	0.0909672180355971
0.155150980157296	0.0972197421411436	ENSG00000006007	0.0933197450552947
0.0953967594325869	0.250852542537483	ENSG00000006015	0.0828298764703443
0.401300927250605	0.00603988170026438	ENSG00000006025	0.145830101637237
0.00307871139958216	0.984377889609416	ENSG00000006062	0.15762086566348
-0.214234085164158	0.199786430748062	ENSG00000006118	0.167373730348462
0.163135930480569	0.0789377512939319	ENSG00000006125	0.0926012714008026
0.162390434787459	0.150131399375191	ENSG00000006194	0.112792815037166
0.560799546864023	0.000969670190224237	ENSG00000006282	0.169354182128358
0.330567458530151	0.0147096699282695	ENSG00000006432	0.135282752347585
-0.000368965826107862	0.996323626747011	ENSG00000006451	0.0798603601244287
-0.128385171196639	0.506310761484529	ENSG00000006453	0.193723483439832
0.0344079567068705	0.766167803984503	ENSG00000006530	0.115802119942675
0.00644197023734777	0.941442854144285	ENSG00000006576	0.0875627651481629
-0.0871452580852851	0.447658424797935	ENSG00000006607	0.114829413246416
-0.0818484281524006	0.300317705756397	ENSG00000006625	0.0787446739359481
-0.0761363662832505	0.354131647868374	ENSG00000006634	0.081932242862088
-0.115420529109967	0.330398224675934	ENSG00000006652	0.118649524281169
-0.185079666887199	0.354051304870515	ENSG00000006659	0.20023567502603
0.321474383346516	0.0132891540675326	ENSG00000006695	0.129581241791803
-0.171377958468974	0.35485441501633	ENSG00000006704	0.185688267278922
-0.0201328631075622	0.844513058200815	ENSG00000006712	0.102655236270393
0.101758010905598	0.249404782595083	ENSG00000006715	0.0881495574630647
-0.208568452457735	0.21597817127004	ENSG00000006740	0.168872148383038
0.0384609832242932	0.559103529696574	ENSG00000006744	0.0654259186580194
-0.0795612663998532	0.674953107137403	ENSG00000006756	0.19027727926443
0.250161689312272	0.104149456033993	ENSG00000006757	0.1540681847673
0.149492351707767	0.0844933905124105	ENSG00000006831	0.0863544047082617
-0.198460320520167	0.161437490978839	ENSG00000007047	0.141858782901797
0.0230682342718965	0.811620806111566	ENSG00000007080	0.0967379074562366
0.25865424034346	0.159876334471554	ENSG00000007129	0.184361687692306
-0.0447290949492726	0.497233146830566	ENSG00000007168	0.0654732377133684
-0.0238810873552965	0.74117975930034	ENSG00000007202	0.0719884583456134
-0.5927528339122	5.90039475213738e-06	ENSG00000007237	0.129486552654136
0.0605964791185572	0.538978842858918	ENSG00000007255	0.0985806426298315
0.260038087576889	4.91355963460932e-05	ENSG00000007312	0.0629992319704066
0.369742936716764	0.0388383207550299	ENSG00000007341	0.17903986197122
0.000841480141137971	0.992158534284845	ENSG00000007376	0.0854648510251636
0.06321507716692	0.50086942508892	ENSG00000007392	0.0938137668371725
-0.0205553366054851	0.896027073680199	ENSG00000007520	0.157680547708253
0.227982737110782	0.100587378752664	ENSG00000007541	0.138894596787211
-0.1440067476737	0.325791035465138	ENSG00000007545	0.146791459400491
-0.296105123438186	0.0601896792592289	ENSG00000007944	0.157614802918628
-0.0376018884869895	0.830309020053256	ENSG00000007952	0.175950858079223
0.316829788930539	0.042951883207711	ENSG00000007968	0.156528294208427
-0.0154087922776457	0.720161052566437	ENSG00000008018	0.0421435976484426
0.182843380367214	0.153128670410714	ENSG00000008083	0.128034930350623
0.00171952437977516	0.992185738398793	ENSG00000008086	0.176068062809225
0.15387034374732	0.125947674874782	ENSG00000008130	0.100396789046717
0.159641943549832	0.333574978225984	ENSG00000008256	0.165445158815094
0.108488114599815	0.501204558938352	ENSG00000008277	0.161667780414392
0.0441287171847876	0.651261206048227	ENSG00000008282	0.0975756208878003
-0.0128360531634596	0.937799045334989	ENSG00000008283	0.164919524112961
-0.253722064684553	0.0208075264824384	ENSG00000008294	0.109482676372613
-0.169205920712811	0.0333692435918498	ENSG00000008324	0.0790924570341232
-0.116431657750259	0.397001457357901	ENSG00000008382	0.137670376431615
0.409989793086784	0.00167408595772923	ENSG00000008394	0.129913264420252
-0.19996394486887	0.287758610800527	ENSG00000008405	0.188545538037707
-0.277965766483957	0.102661613644067	ENSG00000008513	0.170511841238485
-0.638272247189188	8.86100545405607e-05	ENSG00000008517	0.161778009526817
0.125991749639229	0.324755098728763	ENSG00000008710	0.128069990305091
0.0124145852073127	0.845168747030824	ENSG00000008838	0.0631365247219569
-0.378936348747946	0.0210756357438366	ENSG00000008853	0.16419652769157
-0.178574317112493	0.175539878941236	ENSG00000008869	0.131908701704026
-0.147183829974611	0.0073486581117549	ENSG00000008952	0.054087577618493
-0.0753584213594408	0.0978064717598677	ENSG00000008988	0.0446472468354176
-0.0450034862406178	0.308119085988199	ENSG00000009307	0.0432966370221162
0.0520366054920586	0.560418806554416	ENSG00000009335	0.0892403931674574
0.159895224399854	0.119132259942958	ENSG00000009413	0.102456307284781
0.0557187462338523	0.701287232408917	ENSG00000009780	0.145559875987246
0.119616512090201	0.484120848938079	ENSG00000009790	0.171377151976871
-0.00379130072036251	0.981237083382953	ENSG00000009830	0.161621120450835
0.0579409710262244	0.445493694605395	ENSG00000009844	0.0756527035818843
0.0148529007997271	0.845750023707339	ENSG00000009954	0.0760860039290249
-0.00468706759011887	0.962064481130403	ENSG00000010017	0.0985122357796892
-0.222994087063557	0.275599402917377	ENSG00000010030	0.205046403660623
-0.056596189007688	0.712408483019557	ENSG00000010072	0.153887594689081
-0.087818276092736	0.321968795050725	ENSG00000010165	0.0884911661560652
0.0131167596844812	0.903438239489113	ENSG00000010219	0.108166154583358
-0.0538207524033296	0.236798939460534	ENSG00000010244	0.0446598059903571
0.0561382935620163	0.240911799446195	ENSG00000010256	0.0470953144337832
-0.119494135857205	0.19596756403973	ENSG00000010270	0.0922271624985444
-0.236042250986248	0.181111591795748	ENSG00000010278	0.176816954416748
