logFC	P.Value	gene	SE
-0.289375682236932	0.0450490583703572	ENSG00000008382	0.14433575282922
0.621827520108734	1.61536148731083e-05	ENSG00000008394	0.142826149345311
-0.188981308729432	0.314351756003457	ENSG00000008405	0.188336860833206
0.0186611637478146	0.914220384906139	ENSG00000008513	0.173769525894739
-0.18988402737603	0.226994240819307	ENSG00000008517	0.157439356052318
0.0136575116292142	0.910251183593662	ENSG00000008710	0.121282215817317
0.042487359428197	0.575757745451842	ENSG00000008838	0.0755157983545477
-0.593832263152119	0.000565969037587166	ENSG00000008853	0.171488459148556
0.0167777538938106	0.910804522191175	ENSG00000008869	0.150125822984799
0.0766904968096749	0.170695485155158	ENSG00000008952	0.0551375724527325
-0.00830588928630108	0.860841125448716	ENSG00000008988	0.0463651981244788
-0.0196571127361741	0.6608180066971	ENSG00000009307	0.0436924980975338
0.0384816379721541	0.692606527576712	ENSG00000009335	0.0972171709790214
0.0515374056926045	0.657494803326342	ENSG00000009413	0.116301258490862
0.12220112378212	0.392617277264176	ENSG00000009780	0.143184129134777
-0.163185012954678	0.33998946415495	ENSG00000009790	0.171434500830878
0.0235632384755842	0.893542157124813	ENSG00000009830	0.176622505422405
-0.163171752345581	0.0768159436403075	ENSG00000009844	0.0918571487342122
-0.0708579463334263	0.405997155466664	ENSG00000009954	0.084972864605986
-0.00653553843549772	0.952274680062482	ENSG00000010017	0.109206273419345
-0.237732883809157	0.250911094014861	ENSG00000010030	0.207639774852684
-0.04536088004883	0.783377569357887	ENSG00000010072	0.16545844020077
-0.0630711781232073	0.510816277497945	ENSG00000010165	0.0957574248910375
0.133477197978935	0.212318285182631	ENSG00000010219	0.106902026718779
-0.0367808266416341	0.443581985565917	ENSG00000010244	0.0469946364896899
-0.00100472140285869	0.985807852495331	ENSG00000010256	0.0557198901655049
-0.0297050632647206	0.762431597542163	ENSG00000010270	0.0981555220239616
-0.0406307718650462	0.821184970942024	ENSG00000010278	0.180332322899906
-0.157176581157683	0.0520638391592109	ENSG00000010292	0.080395102970185
0.303384723586878	0.0448689697363716	ENSG00000010295	0.151233318504524
0.331473372952344	0.0346571841533722	ENSG00000010310	0.156892763243485
-0.420785217940085	0.0172264018373003	ENSG00000010318	0.176585229271933
-0.170241936861363	0.0672498016279397	ENSG00000010322	0.0926655605696458
0.0658537869904946	0.426155968530122	ENSG00000010404	0.0824237073906765
-0.222189081791647	0.145827184756085	ENSG00000010539	0.152943872528287
-0.428645168698604	0.0164067313314631	ENSG00000010626	0.17853964069892
0.311372363530961	0.00405355863303692	ENSG00000010671	0.107778460359198
-0.251652830423316	0.145705917829082	ENSG00000010704	0.173268666392185
-0.0102671708544071	0.940288243002575	ENSG00000010803	0.137321662791328
-0.499294180949203	0.00520167919013185	ENSG00000010810	0.178373184858515
0.418805490617476	0.00417406512620584	ENSG00000010818	0.145770433710465
-0.37840494832752	0.00524297425896553	ENSG00000010932	0.13512597073882
0.0789678867711954	0.433342762275844	ENSG00000011007	0.100673373779463
-0.0334504222746456	0.693770952152994	ENSG00000011009	0.0846800705665663
0.150789639129143	0.332897949937085	ENSG00000011021	0.156037585209038
0.0269949969623544	0.818386200126848	ENSG00000011114	0.11764833464443
0.150437040107856	0.2904605875097	ENSG00000011132	0.142508989866591
0.231721474150247	0.148044392170949	ENSG00000011143	0.160421668715144
-0.189326262554771	0.236392066226125	ENSG00000011198	0.160188594848144
0.040836752361062	0.766364356461173	ENSG00000011258	0.13768857405084
-0.0008903510323827	0.992195019479259	ENSG00000011260	0.0908270715346782
-0.0940399097753162	0.27346327490646	ENSG00000011275	0.085551872426888
0.122536008959726	0.233456503385423	ENSG00000011295	0.102693154740675
-0.0402551389475866	0.317374846747525	ENSG00000011304	0.0389558834305879
-0.174680396766473	0.166996442965419	ENSG00000011376	0.126420256192658
-0.0238200530989615	0.842152389636039	ENSG00000011405	0.119718825309525
-0.271213463824708	0.180397004810041	ENSG00000011422	0.202962888262074
-0.159969276757604	0.220231439785899	ENSG00000011426	0.130569532158932
-0.244880594627026	0.101960732429131	ENSG00000011451	0.149840583954127
0.0408292314545555	0.685596307508319	ENSG00000011454	0.100765206702199
0.288330727445199	0.086022005205918	ENSG00000011478	0.168129288356368
-0.135629134305337	0.438488583966317	ENSG00000011485	0.175536624203979
-0.0909523500073991	0.542321770723643	ENSG00000011523	0.14959088677496
-0.185134736221393	0.244047421748905	ENSG00000011566	0.15921357361968
0.035296154194053	0.686498761431983	ENSG00000011590	0.0872076483174908
0.0673317955699823	0.607456369273601	ENSG00000011638	0.131256530617554
-0.108646444034454	0.148768293405928	ENSG00000012048	0.0747406324500473
-0.127317189874971	0.236888452500017	ENSG00000012061	0.107538734619495
-0.184468389334641	0.0149980242002904	ENSG00000012124	0.075156575834455
0.0278822218007496	0.860115521511304	ENSG00000012174	0.158635080520856
-0.104290548872848	0.524234026250436	ENSG00000012211	0.164183622805459
-0.113144895637163	0.436970913412469	ENSG00000012232	0.145827676957944
0.112382761088052	0.212280333136935	ENSG00000012660	0.0898096139171468
-0.0396872106943722	0.712686883015704	ENSG00000012779	0.107757855957273
0.108828916906947	0.528760358761557	ENSG00000012822	0.173253339686833
0.250120416411088	0.0132227027228589	ENSG00000012963	0.100480347659604
0.00267509173180431	0.982691526849578	ENSG00000012983	0.123447483660224
0.0658522120969401	0.331107322717964	ENSG00000013275	0.0671864314464404
0.00367264774363453	0.977509195517256	ENSG00000013288	0.130475013325878
-0.0461677708642159	0.4797104742429	ENSG00000013306	0.0647265910141731
0.0866625242256617	0.318374789831642	ENSG00000013364	0.0865567063829645
-0.247039053939792	0.00471737858875108	ENSG00000013374	0.0867490090663786
0.223516391132093	0.069392736358157	ENSG00000013375	0.122974918914472
-0.214609770181021	0.180119076504719	ENSG00000013392	0.160363551782032
-0.207065702168151	0.0196051203222189	ENSG00000013441	0.0882001283762074
-0.142058037558482	0.324941820236974	ENSG00000013503	0.144543458938336
-0.140797148019715	0.404618895593016	ENSG00000013523	0.169366886577635
-0.119678703685438	0.37952624802509	ENSG00000013561	0.136373210218264
-0.144077822741004	0.126087784437108	ENSG00000013573	0.0938946189397235
-0.108897344420958	0.0751899113888037	ENSG00000013810	0.0604214242644708
-0.0316861537994877	0.741382751837875	ENSG00000014123	0.0958742017718053
-0.019447493678286	0.819115336584992	ENSG00000014138	0.0847730086717096
0.184408629187889	0.210975692061736	ENSG00000014164	0.147616557703783
0.0675088259347441	0.350778571578924	ENSG00000014216	0.0718592475572438
-0.122819054981092	0.102801362417839	ENSG00000014641	0.0747517330146927
-0.208184467606258	0.0393327524161951	ENSG00000014824	0.100680139861058
-0.114249876274678	0.211168104918979	ENSG00000014919	0.0910976366743159
0.0409669276326875	0.634984715631142	ENSG00000015133	0.0860351857066372
0.223364269865596	0.0388363998968308	ENSG00000015153	0.107825686941815
-0.0795565061824401	0.532038973504486	ENSG00000015171	0.127456206404674
0.0850436195866784	0.415029071069538	ENSG00000015285	0.104253996127669
-0.149656361594335	0.10266252846961	ENSG00000015475	0.0913605203321459
-0.12741345809189	0.510399626139536	ENSG00000015479	0.194186326660728
0.380610168585794	0.00220387043987043	ENSG00000015532	0.123746322933908
0.0304195890181283	0.7239274753681	ENSG00000015676	0.0858639588585098
0.000676961523249659	0.996415695569038	ENSG00000016391	0.151059110792568
0.119158503428304	0.243652288582968	ENSG00000016864	0.102051679660687
-0.0348739595042719	0.653129306861681	ENSG00000017260	0.0772183963593687
0.0773059142467286	0.690696764222064	ENSG00000017427	0.194930352553514
0.0706359052631415	0.531282983535359	ENSG00000017483	0.112844576619772
-0.129659656063129	0.21951981609587	ENSG00000017797	0.105474748542636
0.104153336732842	0.545735025070364	ENSG00000018189	0.17287502334138
0.0558137582668522	0.739960834913608	ENSG00000018408	0.168642330719759
-0.085792489060338	0.367450066784087	ENSG00000018510	0.0950022329661419
-0.178564070033098	0.140931215945587	ENSG00000018610	0.121236948897187
-0.1623565358423	0.142428006342255	ENSG00000018699	0.110560194918277
-0.119002342504233	0.0102176156648517	ENSG00000019582	0.0450882511886469
-0.0342094685500411	0.72932392756866	ENSG00000020129	0.0987574522310162
0.0960452184894837	0.472914694103688	ENSG00000020256	0.1340028490733
-0.0999456060334625	0.386049084288266	ENSG00000020426	0.115316779183752
-0.135805264229232	0.455637956376181	ENSG00000020577	0.182557091060463
0.0432926189982024	0.395814618756891	ENSG00000020633	0.0500563478608573
-0.0836296077104736	0.425547571307878	ENSG00000020922	0.104876122318112
-0.118647079458172	0.508504580734303	ENSG00000021355	0.179971977736539
-0.168914237010426	0.244750697908667	ENSG00000021574	0.145414554456173
-0.0897046713106602	0.35810769202088	ENSG00000021776	0.097448430990951
-0.0221058920164184	0.751358904832107	ENSG00000022277	0.0692690593086591
0.135954989728261	0.549010602611081	ENSG00000022556	0.22770241257335
-0.0388675174266117	0.834205982919715	ENSG00000022567	0.186300918583909
0.0432580224134163	0.588275610356182	ENSG00000022840	0.0795589747918369
0.135080481173893	0.207759454992226	ENSG00000023041	0.107109677663438
-0.0950104625774294	0.626307637150033	ENSG00000023171	0.195767280260344
-0.093301041663517	0.366012541227666	ENSG00000023191	0.103107196953857
0.139851213892998	0.0295453493731967	ENSG00000023228	0.0634768490970992
-0.134523664226944	0.276027923015377	ENSG00000023287	0.12354749057312
-0.0284629579640714	0.696463494389487	ENSG00000023318	0.0725151209555491
-0.266100897999833	0.0071388496921569	ENSG00000023330	0.0983606747377073
0.0356836810049618	0.597910721787063	ENSG00000023445	0.0671149215991694
0.153134114569254	0.0822056062414726	ENSG00000023516	0.0877135959653912
-0.225853486163302	0.0670276227640791	ENSG00000023572	0.123197311882627
-0.1570099437772	0.301873126270916	ENSG00000023608	0.15235172918193
0.0200378668495072	0.867729751857339	ENSG00000023697	0.120428707303852
-0.0723833498357184	0.218934456710941	ENSG00000023734	0.0581142842955152
0.0883654930270946	0.173762286920072	ENSG00000023892	0.0643060655566464
0.0330957589493607	0.578563356967697	ENSG00000023902	0.0588762958422388
0.044120928810514	0.708520823114573	ENSG00000023909	0.118102654059606
-0.0602583317594695	0.652235449749329	ENSG00000024048	0.133924663386
0.0925965524216965	0.398480489217404	ENSG00000024526	0.109631793716176
-0.286488941475611	0.0314530038825696	ENSG00000024862	0.133008000118783
0.299187644814708	0.0326627632945466	ENSG00000025039	0.139935062659839
0.227742670795201	0.101725049470818	ENSG00000025156	0.139200289243608
0.0896708359454183	0.271629741070604	ENSG00000025293	0.0811946707002733
-0.0403761200580971	0.83219659746473	ENSG00000025434	0.191196347498895
0.0433430229872547	0.660595861614272	ENSG00000025708	0.0985979397455538
0.146373498488106	0.106422134432867	ENSG00000025770	0.0903189355837704
-0.0560594303706371	0.609298010142725	ENSG00000025772	0.109684724149799
0.110100443829583	0.128020347139296	ENSG00000025796	0.0717836458883404
-0.069472496355063	0.296225030523493	ENSG00000025800	0.0659097307831387
0.271359666193065	0.00192244426760801	ENSG00000026025	0.0867140048273094
0.0395094963081928	0.687942992933577	ENSG00000026103	0.098253693313782
0.252497488292057	0.00282034827793567	ENSG00000026297	0.0837923228277049
0.206745989654207	0.0019087577229186	ENSG00000026508	0.0656456774721556
0.0371920154001736	0.48413802297448	ENSG00000026751	0.0522943415427424
-0.26289028024178	0.0890425712710836	ENSG00000026950	0.154711103074485
0.149090463838329	0.273724496391507	ENSG00000027001	0.136362604307415
-0.0926524985261036	0.652080821150409	ENSG00000027075	0.206211500240121
-0.0397351876525006	0.744974348770519	ENSG00000027697	0.122282120463645
0.0162329717317161	0.890773636664963	ENSG00000027847	0.118301698638127
-0.203706051372138	0.280465881833615	ENSG00000027869	0.189238544635483
0.274681685113703	0.0454374569427442	ENSG00000028116	0.137214397964735
-0.117057991015405	0.113380267582471	ENSG00000028137	0.0733951925048384
-0.13445133483576	0.0878718325000229	ENSG00000028203	0.0782794320112374
0.212277753671406	0.000226594368467985	ENSG00000028277	0.056332048411072
0.0865557010622377	0.406176079081389	ENSG00000028310	0.104116048620528
-0.105396706447954	0.177135656560466	ENSG00000028528	0.0776408409683221
-0.0271689641437409	0.810008458481113	ENSG00000028839	0.113050513044844
-0.051841262790209	0.508644955906958	ENSG00000029153	0.0780556791128256
0.0536865623896422	0.351914620854183	ENSG00000029363	0.0569060474564502
0.0941130363852632	0.392002648870355	ENSG00000029364	0.109911695300293
-0.051642952703042	0.784354315591254	ENSG00000029534	0.189343710772492
-0.117726402742383	0.401272955625357	ENSG00000029639	0.140480148361554
-0.250567812247911	0.000392403956376597	ENSG00000029725	0.0696363705202095
-0.0823291387292913	0.372685487654224	ENSG00000029993	0.0921334718218741
0.0979974353709927	0.299058455894366	ENSG00000030066	0.0941540682315446
0.078863974842708	0.455006229172417	ENSG00000030110	0.105495730516957
-0.176343960958901	0.0164487954327727	ENSG00000030419	0.0728124643544367
0.0205121556747908	0.712181369401416	ENSG00000030582	0.0548104631439087
-0.0862814754533829	0.347657288175408	ENSG00000031003	0.0916417014613379
0.306257252993463	0.0250832120241795	ENSG00000031081	0.136537539457254
-0.257478344551842	0.0677116919111218	ENSG00000031691	0.140928262857624
-0.0629733564617869	0.258368563141365	ENSG00000031698	0.0548892921157186
0.192487074939032	0.0309559546580899	ENSG00000031823	0.0887371824303736
0.126626564336381	0.320106635446745	ENSG00000032219	0.127457444157397
-0.169109657545619	0.0709340793039545	ENSG00000032389	0.0932912750944043
-0.133473833941066	0.184210958198487	ENSG00000032444	0.100321818028019
-0.0249808420280372	0.878223745542659	ENSG00000032742	0.163490905314879
0.262744639946778	0.122079437882361	ENSG00000033011	0.170189016527785
-0.205833626255055	0.105928622474722	ENSG00000033030	0.127278236030145
-0.046170122270327	0.511183135802134	ENSG00000033050	0.0697693233887034
0.315176482383785	0.0210301729149967	ENSG00000033100	0.136387136661327
-0.107770707638301	0.300313954784492	ENSG00000033170	0.103935795416875
0.00280277681489432	0.97357353945013	ENSG00000033178	0.0843364962994004
-0.235928532375291	0.185139202708057	ENSG00000033327	0.178410662939564
-0.00173590462723367	0.985393257265265	ENSG00000033627	0.0946725046650625
0.0161504482049825	0.870600972266342	ENSG00000033800	0.0990484906460178
0.206605429437921	0.132482934704276	ENSG00000033867	0.137399793046444
-0.0162567545245252	0.88404409480616	ENSG00000034152	0.11149597450966
0.0809788447287986	0.101977194316975	ENSG00000034510	0.0484849021340743
-0.19157743640583	0.278163886274541	ENSG00000034533	0.177078860799961
-0.228005251119633	0.0361327350825445	ENSG00000034677	0.108514280602707
-0.00905157870109321	0.942752542043145	ENSG00000034693	0.126212434948705
-0.0861472685566758	0.302842166144097	ENSG00000034713	0.0832683399585637
-0.00351914530843048	0.982143710945711	ENSG00000035115	0.157648555442836
0.130757789791491	0.101651086084052	ENSG00000035141	0.0794094092406208
-0.201588825513759	0.168085793760536	ENSG00000035403	0.146405983376892
0.0367751081372111	0.751331478806693	ENSG00000035499	0.116119808012859
-0.208198301251706	0.284424446336031	ENSG00000035664	0.195030056159383
0.132533732355746	0.215871813423328	ENSG00000035681	0.106975224433384
-0.151256899817851	0.0966024496476446	ENSG00000035687	0.0906847998235231
-0.229229094987147	0.103826742649554	ENSG00000035720	0.140981097687124
-0.0465907515764412	0.542071729303723	ENSG00000035928	0.076012740798595
-0.0202514956037345	0.88052549729162	ENSG00000036054	0.134974415310354
-0.0363357986828185	0.671868082133842	ENSG00000036257	0.0855159822433608
-0.132307901391848	0.195904898668311	ENSG00000036549	0.10213196332547
0.0131929398488694	0.932113516999316	ENSG00000037042	0.155267338729809
-0.0201134184169293	0.835013214760242	ENSG00000037241	0.09644332631664
-0.180261723799789	0.027587999677211	ENSG00000037474	0.0812615667337143
0.123758337168872	0.268220667232	ENSG00000037637	0.111726797127181
0.00880803682984816	0.952516096352827	ENSG00000037757	0.148259324234582
0.186133255585929	0.213652445102498	ENSG00000037897	0.149885798607218
-0.0590063070570524	0.664921354538475	ENSG00000038002	0.136467536045676
-0.145912749389663	0.101850613230759	ENSG00000038210	0.0888282574781831
-0.0847124744551572	0.292439109135128	ENSG00000038219	0.0800805884275975
0.0911210055323699	0.35054862663584	ENSG00000038274	0.0974426219767229
0.0193940009031552	0.860918241514536	ENSG00000038382	0.110714406681881
-0.00259551026753444	0.985716618473224	ENSG00000038532	0.1453007280773
0.166216175954634	0.375803997493198	ENSG00000039068	0.188209624711006
-0.036500320332766	0.747432688881891	ENSG00000039123	0.113387639404926
-0.112170586836818	0.459037813913024	ENSG00000039319	0.151811667525918
-0.0110391130520579	0.942864257444589	ENSG00000039523	0.154415319213218
0.136942861812399	0.147542004800355	ENSG00000039650	0.0942829683812233
-0.317036018434032	0.0265369378128851	ENSG00000040199	0.142782620093284
0.0565657480915833	0.609292275681192	ENSG00000040275	0.110683218791036
-0.129036918338876	0.337367052680498	ENSG00000040341	0.134658900961574
0.0613579012868946	0.654802898102023	ENSG00000040487	0.137477060114311
-0.122706756795864	0.43558823455865	ENSG00000040531	0.157738272192567
0.162709363496449	0.124527414942053	ENSG00000040633	0.105745593297503
-0.136456572226096	0.141049526134503	ENSG00000040933	0.0924115377808364
0.0362799083241651	0.44827517285582	ENSG00000041357	0.0468272726885654
0.0752933861506746	0.414877798449977	ENSG00000041802	0.0921332448343369
0.00408002253679536	0.976360796969144	ENSG00000041880	0.137953866559314
-0.0947464705665305	0.512631807729208	ENSG00000041988	0.144986790892506
-0.237863690568132	0.0160214336736879	ENSG00000042088	0.0983010091340291
0.191437815068329	0.0322529162739945	ENSG00000042286	0.0889352653883678
0.158781059621896	0.136378252762588	ENSG00000042429	0.10643988745466
-0.0185213479596371	0.892964553201659	ENSG00000042445	0.13791079674786
0.207208113759286	0.0687408547297008	ENSG00000042493	0.113659377204615
-0.147184365160422	0.0272207115828338	ENSG00000042753	0.0658924479977655
0.154560902396919	0.178419899969301	ENSG00000043093	0.114793409992225
0.112011623577676	0.245197338361768	ENSG00000043143	0.096178566865441
-0.321467720084247	0.0473809537525359	ENSG00000043462	0.162169713202873
-0.253144609806976	0.106269033819234	ENSG00000043514	0.156879532069126
0.245499090196945	0.10853526294562	ENSG00000044090	0.153110626748789
-0.0459750203679236	0.570598478777286	ENSG00000044115	0.0807242587251298
-0.0277891192174618	0.852809070475568	ENSG00000044446	0.15013224043432
-0.409739333101483	0.0419935754791913	ENSG00000044459	0.201678938872765
0.0352504761943133	0.537107239951198	ENSG00000044574	0.0563524693532958
-0.00645319764119697	0.969123582037692	ENSG00000046604	0.16719876757931
0.201479185864961	0.180557714180299	ENSG00000046647	0.150658346097566
0.117119784853652	0.293003827537648	ENSG00000046651	0.111330320743158
-0.0912260219014927	0.534917280778682	ENSG00000047056	0.147316818898856
-0.0986964762178788	0.469742507663056	ENSG00000047188	0.1367372326279
