"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"
0.356148427568926	0.104720026694723	0.0227308028639733	0.749192781280948	0.224562332523857	0.561163314765983	0.772847078115787	0.181575722166231	0.474395931999673	0.259288625137748	0.0113000318315582	0.0404714826807309
0.768709542239837	0.443140925586489	0.504739978768201	0.787065905581254	0.117840263533457	0.551696328451138	0.565761371466662	0.098345730508961	0.401943627537405	0.170412402703812	0.872382595986336	0.644066957207901
0.892878220653048	0.784964972147388	0.379990041716743	0.00504080767410263	0.0535217742159428	0.171756191628002	0.562556005389355	0.139380685679334	0.00419586604411992	0.124900128884263	0.674069887139709	0.108269087555426
0.481228646689376	0.81051075729184	0.553069732060308	0.928010473629268	0.690842111116919	0.938240467479729	0.551874405879984	0.491834139946508	0.746232454624799	0.883592781486552	0.258498461728432	0.0334774342880759
0.0576591823108829	0.0198046302648673	0.000771122896831118	0.242575580931883	0.00451789041753673	0.101862842443829	0.00515333814695552	0.0638598578375688	0.0799139156069192	0.095116607802707	0.0384120165136118	0.0213669111471811
0.271435905138174	0.305142374197044	0.84861807847424	0.534902302682699	0.842921289953546	0.332584223462895	0.302776105187193	0.735212436473386	0.163993012837151	0.131049692078534	0.395766034219124	0.158799729388438
0.325449059786102	0.837944770821649	0.992073988002316	0.291940598526853	0.452971096334928	0.134770011394012	0.00155724812913803	0.188655321536778	0.825107437809222	0.137380041666246	0.464955658196346	0.950194113887914
0.868358853215457	0.347365158042339	0.993851070683435	0.00864239696775229	0.614697563869089	0.334107214504136	0.462632915773227	0.114556513014083	0.464157514637082	0.649694378587432	0.741520004510515	0.06152979089351
0.544797556336351	0.139449732021938	0.0223868341852588	0.86304869881916	0.304366295290179	0.436363886450591	0.477924808874234	0.599540990705597	0.77498507314109	0.921685734954738	0.891515140106329	0.462866625102091
0.441456578514273	0.547297568118587	0.134152293503498	0.00103503572252833	0.725654268585809	0.391548713174659	0.395317673881452	0.420247441750496	0.698304403357492	0.435389133654105	0.335896531028716	0.0456620240234711
0.785931743813607	0.0619805314220836	0.143178761148377	0.635236560724728	0.311252816394921	0.0467513377321026	0.071996662865553	0.0618410877329498	0.574114189280699	0.000772466816510339	0.576204297115909	0.10980051974973
0.611999127902483	0.171367402404796	0.298750991327613	0.921545818191248	0.0776887715184071	0.324552541686835	0.557532661568795	0.0748336166400159	0.942355578793941	0.788075122250167	0.981311840820861	0.11563593853047
0.738192608089329	0.166996485169251	0.0276496617777752	0.472927819115039	0.391283102872722	0.0498618767530375	0.0877216173526744	0.781952077429006	0.462247314277993	0.759385039875656	0.691253496704202	0.229721174144288
0.0367837695999339	0.0245041374122867	0.0709815315494099	0.828442785750502	0.525355151695593	0.248686576195034	0.269434602410218	0.246019639796915	0.778149673115896	0.0524150837009501	0.800273561071476	0.860889215613787
0.32194265085853	0.792816910028682	0.803832199067144	0.389013677725531	0.417732105724482	0.042850701385401	0.472907405053266	0.675521575902459	0.660994108680579	0.533375022261005	0.6740084873405	0.355159189380495
0.58773400271731	0.267037796603663	0.411034391607315	0.939307658466415	0.0552539677438283	0.783989952398434	0.717233423201339	0.748419692220624	0.976209084109184	0.231940083705421	0.204069035518923	0.687960888100858
0.0833417372875945	0.35240570333345	0.731409557711134	0.373596282231315	0.857822252344871	0.654591911131805	0.735588038942791	0.312909125570572	0.262167130815027	0.532860184732872	0.386872505858584	0.288590319296172
0.964339182012021	0.615451017918366	0.163917159846841	0.137908894247641	0.821387479819033	0.148474051423059	0.188454533688305	0.475217199001169	0.27182891149819	0.937803483076196	0.0211132503515966	0.794589123864149
0.173540683841328	0.104767197738041	0.336576016129074	0.113418837750625	0.259019708650179	0.311979088232844	0.15411519957975	0.674956754332013	0.141721838449763	0.493889444974346	0.422319932248854	0.0419393203163472
0.925540502162722	0.805704846592313	0.85275751036927	0.104273008853493	0.789964206272075	0.0222048761512819	0.0457468910999341	0.0832928261256683	0.657625130042452	0.889328974922554	0.0595906748378758	0.0544982504239941
0.710961152175748	0.47717803387794	0.287910337195078	0.317013556031113	0.0570678913092879	0.369299582864198	0.928854126682139	0.755192238110324	0.887481911722714	0.704403291437054	0.98086543246414	0.902009147226084
0.639829895794814	0.0176069097394685	0.628871846152012	0.139742167557084	0.536238291453223	0.579929407899811	0.09065866584055	0.596169174751908	0.572435668984039	0.656296315796553	0.4429333225491	0.583293553471918
0.518905948723989	0.749884200426834	0.0831711274382692	0.249359794142126	0.465516380344971	0.752521524912267	0.552396426794634	0.717608086892263	0.697857593506713	0.193609471588691	0.335061826564317	0.578079122599773
0.756802752552376	0.571023263851179	0.117600845803382	0.341018046822179	0.934020755605165	0.645733902980864	0.566075234438988	0.584070727648535	0.630330673428009	0.262172995196157	0.908326685182163	0.231434397610464
0.721865577865959	0.752694794181873	0.376639237498245	0.380542280702706	0.433762734533242	0.943822934940125	0.249367727756755	0.560337036371286	0.833899808436596	0.341386695082618	0.194729978992767	0.864126197305154
0.767989833200713	0.494246421024711	0.122056134937234	0.0199912472209275	0.391149925878069	0.578213254305816	0.452816925132606	0.00211953971591226	0.61438754618183	0.773777569419564	0.981299144981438	0.506893203276215
0.0246727909371836	0.190461663129593	0.36363750557615	0.967715108899565	0.778835706676612	0.260953470460185	0.829525823400762	0.915477748163177	0.864081693129548	0.0635918662964529	0.00120276462208019	0.161203779059903
0.182522047736877	0.413833492815482	0.12779520330716	0.60884815378385	0.989956793068826	0.323766909716862	0.464710647133273	0.77086348744275	0.885580556290595	0.0589139868976155	0.295521135958748	0.926597752735467
0.67606452367901	0.35170375696804	0.208593319491816	0.236753402975057	0.709157179387212	0.203604316846118	0.730552378406419	0.395396585716891	0.544836263156944	0.633681102331836	0.202977504912462	0.559072446899712
0.634032801474618	0.763464980122198	0.723985400872946	0.508648082565295	0.91615141002826	0.761172608014028	0.244127330329819	0.775117536125805	0.0140993047704207	0.40560665801236	0.00422484328245384	0.614511875274203
0.262007735646186	0.549812860314546	0.877780763503632	0.149511526867811	0.790205356412781	0.380002009783749	0.0585174319064413	0.129515985410531	0.632311334063835	0.944403018290787	0.903919938242414	0.316138777969755
0.892987920390968	0.8420037824598	0.202153975148591	0.20258671304753	0.435700748834682	0.253636869532333	0.544740506086542	0.938650118935515	0.0794358728198336	0.125179684345582	0.677975374735465	0.31645096188011
0.874291919337796	0.187783724335098	0.857279263187185	0.757646617904777	0.58750181832167	0.264752696087494	0.395450069913045	0.298837460503083	0.315907546454152	0.0350362632631137	0.10816432396342	0.259572709946246
0.592946317134083	0.0477862830037117	0.341779623876846	0.000875813021860365	0.0766362614718009	0.178785604125195	0.00622669795833687	0.0730910204167953	0.865202476728444	0.0556551934801153	0.00863804072705985	0.0365272264139639
0.373032141031482	0.550839612034967	0.615790215970745	0.597516059966997	0.619526259329525	0.811369933994394	0.919412059698032	0.0746090535563764	0.864117613603485	0.0571014796804754	0.676844745981316	0.0931831463324831
0.333616153425946	0.929008106685768	0.897318925162999	0.960776080962183	0.297235834080276	0.109268086289474	0.0689057311689857	0.415741546979478	0.364998361616076	0.554340288056597	0.917786500755337	0.118127598030843
0.201167954235057	0.054366243499093	0.377126990442334	0.21805807736935	0.383352370723067	0.355381189515726	0.443879029784816	0.127046573574619	0.540674658516041	0.0105146163910957	0.043809670270073	0.0890533026502299
0.993839766827425	0.984108467867989	0.118953868966559	0.86009481723161	0.719504405421837	0.143429450090657	0.22485212918755	0.393410817489223	0.0484910762886746	0.252429467574978	0.0121573067030222	0.120477708160506
0.687086176069688	0.00480576236127477	0.0794655142078495	0.00230848086010114	0.574567043021963	0.0129294506695849	0.135885982325564	0.0599526762980208	0.873260357373981	0.885645109789757	0.0412584992897067	0.105720999448019
0.888587774204638	0.445514673077822	0.821799422820124	0.164757630698571	0.86608699803158	0.00346660364282996	0.000122214410391481	0.00632605566379446	0.914810676370832	0.117485563301661	0.473711302283111	0.00140368954920426
0.952058559782212	0.547420796737375	0.68862539906433	0.758646244437178	0.560619726224594	0.370051087091941	0.295173771512797	0.67940387417677	0.974751959169194	0.322923553495649	0.353586227576093	0.343482907582141
0.763108076363515	0.111879266414537	0.929573961431757	0.0844185261667968	0.862993328786196	0.329196826530275	0.374389032427147	0.599549718552836	0.370439156785991	0.523877820200583	0.166384504634524	0.915434736795211
0.291783891178476	0.656658490017869	0.187234020777533	0.803738429305337	0.523296011566495	0.300674916401	0.880776044587897	0.289095235964399	0.0208080595698209	0.834462845085944	0.285681386218314	0.534661508223615
0.154882355484076	0.386723889755267	0.234142822777657	0.562331696231696	0.679227756422056	0.896810870823207	0.0410566506278798	0.742466116430763	0.578864465454618	0.110678838676374	0.661430230180483	0.0937921891270797
0.0602629545627302	0.00249639283762919	0.0183136479718255	0.0381236365264728	0.153557603959053	0.140835097930774	0.0301173820633549	0.0696792394233946	0.174906490591838	0.129754943941033	0.00146694077971638	0.0676687612425719
0.565143730667621	0.382340101809339	0.976160478581266	0.0824703660682769	0.263321342238832	0.513532692669264	0.736532941490676	0.852117695741999	0.0384141861054117	0.00471066121297848	0.270102987237482	0.320851666983709
0.690875672550027	0.0294345531653849	0.364926398422461	0.622365390788595	0.293768154196097	0.863861512465305	0.601576616901445	0.105898948820218	0.342630189071143	0.669133932482726	0.801060575394222	0.0449812907541435
0.994664243165628	0.991171210481872	0.538924642252127	0.966354867789142	0.0665895730781342	0.607480712964228	0.162332651405318	0.123220828084107	0.416034034247501	0.287302214842754	0.0259269012798705	0.307836002124329
0.669716506429746	0.641596453738148	0.280625128183886	0.00226062600676376	0.627566131655634	0.552109142258209	0.368631965130171	0.627094624907288	0.669331660285627	0.0358343379152385	0.0329376709270141	0.0939700708407121
0.691212274117158	0.0456383364141389	0.823075936089325	0.571962217272601	0.12347382659898	0.706395708658806	0.825236423951043	0.125870241959977	0.855668013096952	0.647335081921706	0.265830728772403	0.472131905210137
0.735316237410846	0.0024586518654491	0.708905892863155	0.00213013107156473	0.180211112457874	0.0379464187147539	0.346109728106795	0.433794559351095	0.115546226799782	4.99587295703205e-05	0.000980593995167141	0.0148495157901379
0.919046880879254	0.313129653089002	0.074907894331054	0.198698649031373	0.583528657041771	0.90912232498959	0.6437611491052	0.0931262337178361	0.78112495462673	0.0701352728339373	0.607699679217126	0.109910796930036
0.538963708003336	0.556630255961911	0.977790058750586	0.261165151197447	0.983578276937537	0.325545047238655	0.24344091264496	0.862067326605036	0.343928789009946	0.476391269090738	0.750099872180138	0.618029033922244
0.514072034735364	0.0788896317301261	0.742081864312433	0.513663432994269	0.27328686649352	0.213055832688424	0.43688178783723	0.188166457644679	0.876092713864076	0.885971594182119	0.898768054393676	0.00694919425775201
0.687129191148058	0.295618817646032	0.044934543266135	0.807205116516992	0.286094310720639	0.959628312035831	0.629310741236231	0.877946843643215	0.757247566280433	0.301861093513226	0.840241770578857	0.839788182122062
0.134529798408777	0.484917006003427	0.718416262945048	0.574024083503388	0.343121708069611	0.367802479749701	0.499663350803005	0.752298529724086	0.465407439936884	0.430771553052525	0.0963322751849966	0.617135281702745
0.564325017046585	0.233160779729888	0.14722350222088	0.0169956901177906	0.719864834762116	0.945497510622721	0.59319770386311	0.897863218068993	0.112746479531116	0.116987641329799	0.50433508391071	0.789109136216017
0.911521289846295	0.00177262114609764	0.0859442072399097	0.0055757045726689	0.0864574866743078	0.474428895436172	1.24451986434087e-06	0.075909430474534	0.185570723761589	0.718628846865298	0.0228138889973435	7.69038858214908e-06
0.183699899995161	0.88091192552815	0.511013174414376	0.449720070641433	0.602139283936895	0.637620498561126	0.373119348732512	0.238792059060309	0.935590961676848	0.576001847210898	0.577977407583124	0.0743091747562327
0.593097355419498	0.298111598557032	0.10879124842528	0.705848324609193	0.484616346354305	0.14509762749237	0.0912349385435953	0.170399234624322	0.505740610666783	0.910035732172988	0.820503865294961	0.0719255658332049
0.364752726037697	0.337664326245628	0.0211499139378121	0.529328726922907	0.371482086053697	0.674045554558441	0.949693723550335	0.0837732687258606	0.870181431940062	0.615305813788648	0.553618964612225	0.462225084971413
0.826049441947427	0.104501573036169	0.330683486509801	0.836713389871984	0.0269103792793452	0.920383106155325	0.210028506115627	0.934983523683184	0.865111433971578	0.494861982726	0.741711399782466	0.13028264723377
0.618885884457635	0.587650267308534	0.91551210726302	0.546905857146213	0.95877405134767	0.292333357736425	0.118445294194198	0.01475348480251	0.519211804533614	0.00790218036238922	0.203006178417677	0.129682511603508
0.641734103547291	0.482297385105524	0.604747345767333	0.466705519456507	0.0794392766056194	0.000955781722973891	0.372201925622063	0.116653239036582	0.785563569245239	0.0383852863592957	0.317279344051609	0.784037502201733
0.561736761003202	0.874445056355257	0.949349892093681	0.394278946317161	0.879462782839901	0.234910875000832	0.142918545573575	0.324376301035715	0.441829976911432	0.528933402157978	0.486317397950617	0.554859918399309
0.0642133863640954	0.0121931063790268	0.708820990142542	0.00866531128857065	0.0604880933179619	0.00752237327919043	6.52261361255407e-05	0.0657986848392986	0.0252317313604836	0.00247229405703453	0.196602767762015	0.00950135047451568
0.0681949051753132	0.269547442955636	0.487816533094449	0.32782667284137	0.671738267253413	0.0575962912195119	0.227531726396983	0.643609333706087	0.250300825188196	0.370281891801693	0.0220919950432707	0.380522263681158
0.0915155922178311	0.0211793532680635	0.597565508438366	0.839260534890877	0.00491993271662662	0.977799645568576	0.0579361260251051	0.169563935063095	0.128244627265376	0.55309451962466	0.0388635454544591	0.631681585345907
0.643067504736088	0.0968794701681279	0.846877002544477	0.253450308128625	0.396971718747873	0.831624021654768	0.327168149708772	0.236121995165769	0.235166015591735	0.576522559414624	0.619568082448414	0.169071647075937
0.683540257712368	0.115810974536453	0.705637050459375	0.473576653365997	0.61576114166277	0.543867630864529	0.021899113418072	0.104095039856862	0.484378272800575	0.769591499157364	0.224177478210541	0.406246988008783
0.470383963682029	0.613531184870127	0.572281454685626	0.647712388627498	0.522787551785125	0.441633433945954	0.0729756183377069	0.005003221528764	0.622753503156292	0.749956786115514	0.241863485919149	0.824235795306161
0.247191139269853	0.912545908036443	0.341863886818449	0.549158481232211	0.226926372036029	0.415294784152441	0.625759565261072	0.247496192712304	0.348264688892605	0.139682521918512	0.182445867676834	0.480668619270983
0.599549044514995	0.21072327295486	0.967164216859517	0.611752457961129	0.151920122060968	0.758585055982103	0.639458285088661	0.552523599497816	0.224212661797121	0.570670488448859	0.108062842323067	0.521725457083427
0.0218884981105859	0.0278918884149914	0.870657166326196	0.124997253586672	0.881122926681827	0.627397922057505	0.413312034927416	0.0070016073828968	0.093932599833762	0.233005862134804	0.932617997818222	0.0473565121909899
0.510263252556538	0.318934062487114	0.701235288853506	0.439425038937982	0.475634016814099	0.974370023170402	0.544512973705541	0.0211507795610696	0.424255999885979	0.467407278061375	0.68613045324405	0.654387111100194
0.601114876234029	0.753096830999596	0.177374489980854	0.228000849671298	0.00245623730481664	0.0221755149569105	0.444906482411887	0.020590184404197	0.357341412141965	0.981949344233319	0.277052786934335	0.749170711915985
0.694092435653014	0.288432005847293	0.79938763362612	0.529601558382693	0.524596248878261	0.0324240064396086	0.939236654014902	0.673478492984743	0.65359139026131	0.346931879922029	0.0671494783192021	0.984022109640766
0.533349080190575	0.412331858710453	0.581571823920422	0.77276887877483	0.773600699088425	0.407354408296015	0.916579336408494	0.466350513533525	0.382333902071674	0.957647967878881	0.350559690191967	0.352016920014852
0.598798775220589	0.412701384942762	0.279451258659404	0.740886392862327	0.831603880628379	0.101464226790543	0.563167840971997	0.646101090335216	0.419863596305023	0.468520858577148	0.510376311967907	0.00385970983555886
0.276605206226619	0.103861645759679	0.259776235433786	0.00284425265292258	0.80226909123318	0.0204938161009286	0.0453752156506095	0.832401723635312	0.203496166442107	0.169380867694379	0.0662602375838115	0.473947675892204
0.800840058017394	0.78906274370799	0.258942145662479	0.898234246276489	0.55447053502212	0.969382582918632	0.000248976679249082	0.535918639610495	0.645065837077303	0.521813757550501	0.0190426830771826	0.0719242950721525
0.331827881538379	0.717616284650454	0.454385611680918	0.731644633915084	0.261861536481047	0.143596145868641	0.712071907927715	0.00832621649955101	0.249549501525613	0.00918097728500353	0.323384591258902	0.977656899405194
0.426733017918713	0.0478189906921285	0.138440254466875	0.512874578268794	0.778213792011064	0.850476120260453	0.715266256291307	0.238107446033755	0.181844415080922	0.362974520649358	0.0974948038865201	0.364093696136245
0.875984682416059	0.00176081732717549	0.167100176521764	0.0183202217364067	0.112830644157496	0.624535874214639	0.513801893158058	0.412439080685121	0.604189677682099	0.376129504020014	0.443514429680922	0.829878662524766
0.38340094289279	0.000445554179338165	0.22939233650628	0.481096540442157	0.00660689132472593	0.00239218154900674	0.184653472978152	0.00349144684127518	0.250081861564234	0.0826435736424276	0.00124597852182289	0.0338454457103
0.99041107284557	0.36934946953465	0.0558734057900602	0.479074775326911	0.392718631165428	0.117673205411533	0.211748237155155	0.418809234607358	0.649642100751605	0.814676645571812	0.527376642446621	0.615092666329606
0.617049354873288	0.960666336317191	0.934599213338922	0.940113780048011	0.445827593990188	0.277509929457647	0.099613997446164	0.192678184823737	0.0822542702759382	0.0171304123678698	0.970594277408494	0.856894939198585
0.71982994734312	0.577208637808801	0.404785061304838	0.0472091092862444	0.621815667620177	0.219490447365534	0.029168614671012	0.238696248893105	0.83358069422052	0.497929760652429	0.701661273421507	0.486235920685824
0.688384758443166	0.750731177634411	0.776969673729382	0.0244258776917131	0.669251790787387	0.124644368659266	0.572815616461591	0.0383084457307965	0.993256939821023	0.222659256173097	0.602895358242676	0.300136591577127
0.020486906188244	0.000988234479065145	0.436216235187807	0.0298183936046271	0.257919529328165	0.00414010659801702	0.740767562039536	0.122132289394531	0.634335942847622	0.690030201853678	0.308453229421452	0.0252567268492141
0.96337039580552	0.334320733665389	0.146925511683123	0.42050918029576	0.102568390815094	0.153820247983562	0.372810401465558	0.63645507868062	0.499386760985231	0.906803425693239	0.964817876854545	0.0476497212535783
0.601575570312572	0.0426998932299831	0.0972869668242972	0.687590201924621	0.836294413453934	0.683722238029615	0.0100724401355795	0.636614637845651	0.634387843522763	0.154437194954712	0.912344863063351	0.0883881567519679
0.65869575720434	0.62414879131115	0.657861140513721	0.152432724819858	0.349463777598132	0.622867752783738	0.225336982345683	0.44801104294789	0.21289902679776	0.994939248673842	0.667508501753131	0.510641412372288
0.55266700627628	0.397606338679942	0.734593159882482	0.600681948579263	0.392398730564094	0.974264374193115	0.881641859382265	0.485498939329169	0.412503521210008	0.771360970098124	0.908587468264293	0.599663390992794
0.513274121832633	0.588966098985073	0.10560850363909	0.841569768798832	0.726663015053031	0.929124712421164	0.866965982467375	0.580542600752053	0.534467785097551	0.749424241833576	0.0717702874345834	0.449555595209045
0.730770879053956	0.937794304747278	0.260956872567679	0.603396774105443	0.879753778262544	0.402589012462393	0.932697720419393	0.725154439224068	0.371810791534238	0.778542940264618	0.690575225906852	0.378056931943025
0.564177920080345	0.941352087838377	0.24940180072263	0.655735075143473	0.474182727480919	0.00266830327771934	0.0859202694016465	0.057622739897375	0.347494488994427	9.08800016288585e-05	0.490574829057785	0.0146689582212452
0.677280492511871	0.358963877311219	0.188899531136862	0.87262928157489	0.992056618554547	0.75701442346073	0.0493076293834692	0.432037339480553	0.368602671647812	0.802242290674639	0.325016891293942	0.925279777918824
0.791072217792088	0.865617795648709	0.350741531716547	0.208265715187185	0.544091814682932	0.44502537866636	0.460412447535733	0.223762916612237	0.433331127137435	0.578801978284751	0.20613354956177	0.456502224105662
0.474577092425239	0.904458380209223	0.485625546127176	0.57402222274831	0.73063752579263	0.203580469147863	0.5830186727324	0.587336617852474	0.545326701553691	0.115827272782895	0.290300092415618	0.404315300748199
0.794915395854391	0.133544580464034	0.610140964920147	0.368634257460111	0.152376711522938	0.516304738667476	0.0103167200659694	0.212672338663915	0.742252546815967	0.058989580314596	0.009701817942231	0.0140788585762546
0.0244410036969818	0.180737386699141	0.257979167460312	0.0193818581461768	0.181905180167887	0.332706524826313	0.195439071287446	0.976369037337321	0.15435553585856	0.00185458217470173	0.0442957829141218	0.401536077747178
0.91197620460262	0.959434900412115	0.790417407523642	0.679978616319984	0.778567002751179	0.0453377320227885	0.993683100693317	0.250115996738885	0.00756212380093163	0.408539202519426	0.61907207607279	0.143140209170544
0.830513518427958	0.511805840066977	0.434015609071497	0.703433036236062	0.159798614566809	0.821497170268811	0.971290414410694	0.500021122810418	0.302349202273649	0.401756589257468	0.720784054489338	0.937156443399846
0.0635126849764607	0.844600188434644	0.740032344573564	0.121297161405051	0.0822719393285277	0.145220895029771	0.630947039887318	0.802075384633537	0.252615964371754	0.934654866091257	0.237657972416056	0.904454084409584
0.663226181359793	0.776148714580916	0.728314754178445	0.439750248296919	0.0699136828294792	0.9401867820468	0.708122546027914	0.821131569531795	0.461408765729669	0.152288145007373	0.508554805127949	0.140588566235797
0.531615145932979	0.316683030837422	0.587557570757155	0.612152125805024	0.0013347626305148	0.344632285667712	0.0490339725774362	0.637276376451042	0.0500232307833273	0.402463026543266	0.736971594675128	0.475898640433897
0.573046301737925	0.240384611857358	0.960315167748451	0.451224404806834	0.319109757229095	0.10162068730351	0.144414711149931	0.233800850432213	0.388099518450394	0.513160864083637	0.0820850361999081	0.234912975033596
0.988788861716956	0.311069208711226	0.130379171345956	0.797004136715353	0.0795972761159721	0.525899742429297	0.980582813086635	7.13995023401784e-05	0.482021762640379	0.0916586785794483	0.783598575899017	0.721895194813225
0.808538444698075	0.473403491880129	0.221047690330895	0.755625307418097	0.178121807982816	0.657400136440605	0.00769590669441629	0.887707186520915	0.580294235594004	0.310087185703845	0.900767504779416	0.741277699447692
0.968889157187332	0.681757123395087	0.385231642314426	0.837627792813106	0.33805246612131	0.0531946516019397	0.859203833733814	0.264519669295816	0.843485934054696	0.795572075763007	0.160137246277539	0.123301755099008
0.60837351557851	0.546299123919952	0.170137010527947	0.0442223878545297	0.0493503223602074	0.469041011638976	0.453776490504447	0.000518588613093017	0.631231990811801	0.0927824382558524	0.64044165560872	0.00167867813679018
0.468241763653382	0.250725718145533	0.8173287185873	0.949985074194756	0.643320461353905	0.0398418735656197	0.694212320023732	0.364657018745659	0.297325631087349	0.66757163536845	0.540558837956188	0.397549481448128
0.447811206249331	0.00382139878250252	0.0166789555595241	0.0329722287529265	0.0166058475504816	9.74983544571822e-05	0.000693007890037248	0.0234036882151643	0.887098969165272	2.9289887990749e-05	0.00100281699283703	5.37984524561002e-05
0.441946182205232	0.326259854894146	0.484502662130309	0.0370486658788998	0.335742047734169	0.00620630437536929	0.0732340373511508	0.235818743325409	0.0196577069965267	0.152052093347055	0.0439144977197024	7.49479830287796e-05
0.897913800596133	0.0801606287898134	0.536755775704498	0.965375548434737	0.76343249666893	0.580206547262636	0.671318485796466	0.707980120108144	0.647869039965134	0.406199598867684	0.12912547237846	0.34568311918596
0.933284877941602	0.793153571759474	0.74334144937328	0.684271459326952	0.0306751058974933	0.735523262337458	0.188225595783458	0.121481314978136	0.76055577988798	0.0779575839469986	0.376874203780246	0.570715503751963
0.95177903516414	0.963118758964655	0.779481371270425	0.601933106518384	0.442667461912663	0.0244694062911084	0.102799040840612	0.27310880471081	0.723610960330181	0.311986706848905	0.751185086118519	0.29935535239436
0.890208677564552	0.748975030203099	0.0041228628892359	0.309712573687654	0.00104956729125449	0.167314713338794	0.155200447383501	0.415904429026264	0.381614460932594	0.929152267918248	0.502250941166739	0.7979814567797
0.624903524908801	0.526466500172076	0.437858627014263	0.171337583032693	0.450854759960752	0.167246338415482	0.0831662207151604	0.714625714309927	0.20711589327356	0.626595538748903	0.159882477652701	0.416706973016345
0.738186206902767	0.69848088320889	0.994052403621563	0.892567061601398	0.133810292187973	0.1414932995419	0.590578756164159	0.843871685441572	0.802473198878271	0.395642454054535	0.0815098768086536	0.456546759612302
0.705844133263441	0.464938974453172	0.495192729217476	0.281710229569497	0.359051517702564	0.0336123892679979	0.00469694343984883	0.302877814062502	0.719716789208266	0.20487722301325	0.198076603603202	0.0797617378112666
0.112125137810804	0.463592794012568	0.826901960492726	0.188189336040672	0.750309683034152	0.0273814225769304	0.0580820936405875	0.274981974423262	0.929500479174572	0.965185793886455	0.0103839231677134	0.827739521912658
0.635998658124727	0.185819715466712	0.789383732438662	0.778203773916334	0.898315767600874	0.441189583783337	0.706973385277568	0.361324282648476	0.804358241679077	0.494295510296494	0.6511734686708	0.201449526682838
0.130117410466883	0.00520681277237009	0.99626825897976	0.249480566442898	0.740360826574832	0.3727700832363	0.235146031199034	0.372608067811213	0.377611677807769	0.396659786766933	0.696566096774335	0.129268024243271
0.524882463580898	0.530464081696144	0.67337692392974	0.831296019921001	0.87858428502155	0.768134772771662	0.188111661670896	0.654069159652769	0.720176028934737	0.452301999788433	0.959101350390567	0.288454157349392
0.171399292563066	0.00458902877086739	0.249383029326827	0.218613761487823	0.0127383212584624	0.000331488851606275	0.605696008436887	0.00209699991570324	0.0140348575544894	0.272912419431546	0.0633603263666501	0.0127489849042458
0.32357498240058	0.858504565116223	0.912577115448804	0.206186425955578	0.909201395686437	0.402418158605865	0.0903134911876216	0.460877836884797	0.704091728543115	0.0955151200317439	0.349118438525794	0.252690870236274
0.0995823718968723	0.00667991718475342	0.914905754879683	0.129819205316631	0.452212404735037	0.00165194904650391	0.150784377816779	0.00192935007949592	0.870829010953873	0.305743767815801	0.383631075778529	0.940147326204057
0.182471720706444	0.00454458187845567	0.774030331885765	0.00592797053857086	0.486261745172375	0.000597996864587755	0.000115205455728066	0.0525890560021158	0.60063111550652	0.0129783822569135	0.00224586319084253	0.142919163736692
0.356648755165173	0.439099317771724	0.302914354154391	0.405185699575557	0.427818944385197	0.926523943288456	0.195587680455742	0.225991041037508	0.696549592653502	0.674765633778129	0.492285621265908	0.389191581168075
0.622398258563397	0.101714988213232	0.59683175786791	0.510166919506465	0.336198483444705	0.283403513350852	0.860264748320081	0.645983006587315	0.336109656965704	0.0485968037336671	0.0578809752206522	0.700250619889186
0.276810340010276	9.70895468890742e-05	0.0422274041507606	0.00151466303449358	0.532391571009279	2.70114402484335e-05	0.000785227169428628	0.0341485812485634	0.437692656003209	0.0250995525198051	0.0138216962906746	0.555305394517959
0.626696800005445	0.0742762822243826	0.631036131986795	0.00270657563354642	0.0429498343549903	0.119627580681187	0.0321572347323215	0.976810022338605	0.111795778043467	0.827239631302588	0.733161224314925	0.0110306042507696
0.130704781523193	0.684296877865462	0.54910597361464	0.52885753167642	0.0924966711227392	0.546984850591773	0.982431430426526	0.929091565571434	0.292357854742623	0.12648601561985	0.576722460418885	0.291766438779034
0.505375530582987	0.663389801907793	0.350614387044431	0.374796053029605	0.605935013952539	0.28326525473243	0.108477740338878	0.91175868523969	0.0823144669969832	0.125073835848183	0.987186528091365	0.974961486509834
0.705424061559842	0.149153267360864	0.831108421170388	0.0669789090775683	0.259748612151849	0.91559241605062	0.353348832262801	0.352386422010575	0.726797042678911	0.0585148924227405	0.907770497504061	0.614687905459098
0.708265401145953	0.949995507240143	0.0689654803408672	0.667414661241262	0.586704326564275	0.527805792401303	0.0256752780036249	0.464653583254286	0.0567094773686743	0.214507645395465	0.225446223150555	0.0303968449453507
0.423567596212718	0.371271136291858	0.0580743562694225	0.575202604979625	0.525746480266646	0.216981672928222	0.727742609578712	0.102503637469455	0.84570452591202	0.0019807767646779	0.993306158200522	0.830479542685935
0.743507335844428	0.0577714899831391	0.546957027766738	0.452643440815827	0.360343284741272	0.728516724833778	0.375569412186561	0.527842264263525	0.347958700790748	0.631914775390267	0.210555459109772	0.395021033751791
0.0996809138516055	0.0700462429709919	0.623631899975204	0.140219300746823	0.234230270878661	0.0110644920633886	0.0203052832937047	0.0076390467215782	0.763102227395666	0.145533667449676	0.0159038930905411	0.0633154009297456
