"keep"	"Quant_Varia"	"Pst_Values"
9052	"V277"	0.5561933500539
2044	"V278"	0.0212300291581903
8573	"V279"	0.66012530138149
7120	"V280"	0.275894355894763
2055	"V281"	0.571334114985995
3597	"V282"	0.232128626095772
1891	"V283"	0.0740921481997683
8812	"V284"	0.824903935056645
1520	"V285"	0.891795317786247
452	"V286"	0.402530480905851
5885	"V287"	0.765286515037615
3175	"V288"	0.132328537961195
4179	"V289"	0.0156051074613788
7305	"V290"	0.394693377319743
8903	"V291"	0.185037454584684
962	"V292"	0.885525964836717
7036	"V293"	0.0785150395193148
5812	"V294"	0.0228821241567807
3266	"V295"	0.567737596403395
8966	"V296"	0.59646748753138
9632	"V297"	0.00375328890292537
463	"V298"	0.21421241130107
9823	"V299"	0.00505381666380291
4933	"V300"	0.0298496396887384
500	"V301"	0.769923426302341
7215	"V302"	0.563378100780146
3586	"V303"	0.516820438879874
8081	"V304"	0.324721961406539
8205	"V305"	0.209774016812494
738	"V306"	0.567976209317834
6770	"V307"	0.369611527157127
4806	"V308"	0.169256872080402
8841	"V309"	0.601221000210629
9853	"V310"	0.0468999107004334
10022	"V311"	0.609804612089636
9705	"V312"	0.361018642348602
5293	"V313"	0.801130935385893
6737	"V314"	0.247714288156431
8545	"V315"	0.286906998419954
6937	"V316"	0.00554105816900429
1374	"V317"	0.119928364656972
1994	"V318"	0.0474729262265184
1859	"V319"	0.661098043842519
5308	"V320"	0.069297203645434
316	"V321"	0.404113196318029
8434	"V322"	0.128225178004733
9929	"V323"	0.220008876168784
1656	"V324"	0.374641588515814
3329	"V325"	0.449585224001344
1552	"V326"	0.366408485464355
9099	"V327"	0.56535645425865
10091	"V328"	0.526702893962726
9057	"V329"	0.377509929605664
3718	"V330"	0.84867552801238
7996	"V331"	0.520440806740104
10093	"V332"	0.116639319852014
5911	"V333"	0.316173860925451
5125	"V334"	0.493334670869618
5298	"V335"	0.0285560230967021
3022	"V336"	0.809246309097621
1435	"V337"	0.712426308796191
3227	"V338"	0.129598964153794
7965	"V339"	0.346083403725123
1547	"V340"	0.693862815148014
3957	"V341"	0.743718029928755
7427	"V342"	0.388944563405023
1880	"V343"	0.030164574170542
2045	"V344"	0.0110393716575655
9844	"V345"	0.0731939395632946
5441	"V346"	0.0643068964681304
6760	"V347"	9.06315305920703e-06
1026	"V348"	0.121999689579948
5484	"V349"	0.0749140116547843
8037	"V350"	0.213448648487335
3169	"V351"	0.707955824007338
241	"V352"	0.257803891012047
8274	"V353"	0.211467611963472
1479	"V354"	0.0236173549713789
9963	"V355"	0.178813727628549
3508	"V356"	0.614037194426503
4270	"V357"	0.0550377082251582
1172	"V358"	0.169861292150785
7073	"V359"	0.212111546284973
9070	"V360"	0.728810856172949
386	"V361"	0.243061121432905
6576	"V362"	0.0399073694970239
2219	"V363"	0.550848878837844
3843	"V364"	0.0431707554949523
6190	"V365"	0.422449562515972
832	"V366"	0.228764836552653
6885	"V367"	0.0974619616774101
95	"V368"	0.130010640283679
1576	"V369"	0.459296907755756
7115	"V370"	0.00211134578552258
4312	"V371"	0.370442872719788
7685	"V372"	0.0209639909872686
755	"V373"	0.00365740011512205
7039	"V374"	0.0779817187462158
8392	"V375"	0.51405831142121
3197	"V376"	0.394279283067928
7728	"V377"	0.213031927952427
2785	"V378"	0.451876621267499
3509	"V379"	0.307884008414478
10004	"V380"	0.593891893709179
1764	"V381"	0.369286328194979
3171	"V382"	0.0842962929071704
6599	"V383"	0.53920292847325
9590	"V384"	0.595809036651627
3035	"V385"	0.594119774557621
616	"V386"	0.0454946989859536
5578	"V387"	0.173231694406811
8439	"V388"	0.360213642212238
757	"V389"	0.040102056679897
5516	"V390"	0.0104693571702867
4367	"V391"	0.436924021084812
8934	"V392"	0.0546309866693275
8080	"V393"	0.504359373791892
9696	"V394"	0.444194156980929
28	"V395"	0.648058958721667
9449	"V396"	0.0304043028010425
1245	"V397"	0.11186881954227
8433	"V398"	0.0195030388260033
5128	"V399"	0.778067509854884
4775	"V400"	0.171318695304561
8650	"V401"	0.806318407888326
2962	"V402"	0.722318317260299
6175	"V403"	0.0119802092307062
8664	"V404"	0.0773020703743322
10113	"V405"	0.529456146511316
4321	"V406"	0.688029787563144
3411	"V407"	0.684574521598834
9518	"V408"	0.780137219265422
5010	"V409"	0.6469904591325
5780	"V410"	0.567319422874151
7007	"V411"	0.647990068955954
6413	"V412"	0.533973134104639
9699	"V413"	0.0343806832275632
8492	"V414"	0.190839920036021
1532	"V415"	0.122961867116054
3123	"V416"	0.669346109134746
981	"V417"	0.697993887828375
4154	"V418"	0.0437702699509491
6616	"V419"	0.164842743739442
1695	"V420"	0.296400597688491
